area_id,area_name,b16005a001,b16005a001_moe,b16005a002,b16005a002_moe,b16005a003,b16005a003_moe,b16005a004,b16005a004_moe,b16005a005,b16005a005_moe,b16005a006,b16005a006_moe,b16005a007,b16005a007_moe,b16005a008,b16005a008_moe,b16005a009,b16005a009_moe,b16005a010,b16005a010_moe,b16005a011,b16005a011_moe
1,Rogers Park,28221,1568,21354,1247,17971,1124,3383,549,3167,542,216,106,6867,939,811,213,6056,904,2288,474,3768,694
2,West Ridge,37607,2018,23067,1397,17607,1218,5460,993,4838,945,622,255,14540,1494,1257,309,13283,1444,5251,790,8032,1010
3,Uptown,31396,1248,26172,1149,23247,1096,2925,495,2571,480,354,139,5224,751,880,242,4344,700,2001,488,2343,453
4,Lincoln Square,26137,1098,20987,953,18264,928,2723,464,2447,441,276,117,5150,691,538,191,4612,643,1871,348,2741,495
5,North Center,26871,960,24304,891,22129,887,2175,386,1795,352,380,129,2567,432,733,215,1834,387,730,164,1104,326
6,Lake View,78931,1648,72629,1628,66626,1643,6003,667,5323,634,680,201,6302,661,1957,361,4345,553,2465,379,1880,375
7,Lincoln Park,53170,1641,48999,1607,45211,1584,3788,528,3328,504,460,150,4171,541,1428,242,2743,477,1937,369,806,245
8,Near North Side,59637,1638,52287,1581,48782,1599,3505,492,2999,440,506,182,7350,868,2042,400,5308,760,3688,576,1620,395
9,Edison Park,10278,523,9046,643,8248,647,798,256,650,215,148,108,1232,320,403,150,829,279,402,162,427,209
10,Norwood Park,31098,1065,24832,1052,22140,1048,2692,531,2393,507,299,135,6266,773,792,242,5474,756,2176,404,3298,538
11,Jefferson Park,20114,1123,14901,1074,12648,981,2253,517,1986,476,267,114,5213,743,420,126,4793,738,1484,280,3309,610
12,Forest Glen,13595,643,11885,675,10133,661,1752,368,1565,343,187,100,1710,323,300,102,1410,308,735,224,675,226
13,North Park,10197,811,7804,728,6655,681,1149,321,1048,312,101,66,2393,563,304,114,2089,552,956,421,1133,279
14,Albany Park,21229,1291,14413,932,10660,770,3753,632,3053,556,700,234,6816,898,554,225,6262,887,1982,375,4280,701
15,Portage Park,39817,1621,26990,1375,20455,1266,6535,750,5705,692,830,263,12827,1081,789,209,12038,1070,3634,520,8404,851
16,Irving Park,34199,1713,25445,1259,19674,1172,5771,741,5157,707,614,171,8754,1095,911,266,7843,1034,2563,460,5280,866
17,Dunning,33957,1264,21345,1143,16099,1051,5246,625,4428,559,818,234,12612,1003,475,143,12137,1004,4172,586,7965,762
18,Montclare,7293,676,4544,567,2790,479,1754,346,1405,312,349,145,2749,464,77,45,2672,469,996,264,1676,361
19,Belmont Cragin,28746,1988,16685,1399,7214,856,9471,1101,7555,983,1916,413,12061,1153,531,167,11530,1144,2636,479,8894,947
20,Hermosa,8700,995,5513,766,1932,468,3581,621,2455,519,1126,276,3187,570,0,29,3187,570,855,227,2332,492
21,Avondale,28051,1706,16732,1102,9561,763,7171,880,5446,736,1725,431,11319,1264,895,341,10424,1218,1828,334,8596,1124
22,Logan Square,54951,1829,42562,1493,30672,1242,11890,1050,7606,829,4284,601,12389,1093,1408,336,10981,1060,2507,432,8474,924
23,Humboldt Park,12948,1180,8950,902,3351,529,5599,741,4055,593,1544,364,3998,609,107,71,3891,604,936,258,2955,492
24,West Town,59323,1711,49984,1529,40911,1301,9073,868,6699,729,2374,444,9339,836,1255,285,8084,809,2552,401,5532,661
25,Austin,7675,769,6027,620,4092,533,1935,452,1779,428,156,95,1648,375,118,100,1530,374,587,208,943,274
26,West Garfield Park,324,153,314,150,276,144,38,48,28,45,10,38,10,34,5,35,5,34,5,34,0,35
27,East Garfield Park,822,232,737,202,556,166,181,110,178,110,3,37,85,92,17,46,68,70,21,44,47,53
28,Near West Side,24164,1082,21918,1045,19512,980,2406,434,2017,345,389,276,2246,334,557,162,1689,293,1148,226,541,177
29,North Lawndale,1377,321,1083,256,836,229,247,112,179,94,68,54,294,140,26,57,268,134,45,55,223,107
30,South Lawndale,42528,2020,19108,1305,3870,611,15238,1151,12651,1069,2587,451,23420,1412,262,109,23158,1409,4051,536,19107,1259
31,Lower West Side,16510,1372,9931,890,4707,522,5224,699,4465,648,759,203,6579,817,452,237,6127,782,1096,248,5031,700
32,Loop,16725,1183,14913,1169,14083,1168,830,310,747,299,83,92,1812,419,607,217,1205,359,1019,356,186,122
33,Near South Side,9259,862,7981,901,6982,837,999,349,915,325,84,78,1278,361,216,107,1062,369,797,325,265,136
34,Armour Square,1788,313,1649,302,1492,289,157,71,157,71,0,27,139,99,4,26,135,99,73,56,62,59
35,Douglas,2494,387,2067,322,1871,310,196,84,188,83,8,36,427,188,100,65,327,174,193,96,134,145
36,Oakland,227,152,199,146,163,145,36,50,36,50,0,19,28,34,0,19,28,34,28,34,0,19
37,Fuller Park,67,48,59,44,52,41,7,16,7,16,0,16,8,11,5,14,3,13,3,13,0,16
38,Grand Boulevard,908,293,734,244,676,242,58,48,58,48,0,43,174,108,65,64,109,98,41,58,68,89
39,Kenwood,3420,414,2709,345,2378,353,331,152,307,148,24,32,711,218,201,99,510,192,302,111,208,154
40,Washington Park,59,59,33,39,21,32,12,35,12,35,0,27,26,49,0,27,26,49,7,27,19,39
41,Hyde Park,12726,894,10901,817,9830,772,1071,234,936,226,135,76,1825,299,566,145,1259,273,940,212,319,133
42,Woodlawn,1724,281,1353,239,1165,206,188,85,156,76,32,55,371,132,57,62,314,123,252,98,62,80
43,South Shore,781,219,773,221,667,213,106,72,92,73,14,44,8,43,7,44,1,43,1,43,0,44
44,Chatham,196,110,186,108,186,108,0,37,0,37,0,37,10,36,0,37,10,36,9,36,1,35
45,Avalon Park,169,176,169,176,134,167,35,56,35,56,0,19,0,19,0,19,0,19,0,19,0,19
46,South Chicago,5271,723,3527,526,1322,358,2205,387,1886,370,319,132,1744,431,14,39,1730,428,505,167,1225,353
47,Burnside,20,31,20,31,20,31,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
48,Calumet Heights,241,90,210,84,151,76,59,59,59,59,0,27,31,41,0,27,31,41,31,41,0,27
49,Roseland,598,170,531,161,491,155,40,52,15,44,25,50,67,61,14,45,53,58,28,47,25,47
50,Pullman,838,174,704,134,569,133,135,81,128,80,7,19,134,97,11,17,123,96,0,19,123,96
51,South Deering,3638,510,2310,401,1019,330,1291,342,1173,333,118,71,1328,336,22,29,1306,335,499,208,807,299
52,East Side,16570,1273,10709,916,5010,661,5699,792,4983,754,716,215,5861,749,146,73,5715,742,1855,365,3860,587
53,West Pullman,1031,319,548,170,297,141,251,119,170,90,81,69,483,227,12,41,471,227,113,91,358,191
54,Riverdale,136,85,82,75,50,78,32,25,32,25,0,16,54,41,0,16,54,41,27,23,27,22
55,Hegewisch,7331,758,6384,695,4559,658,1825,487,1581,466,244,123,947,284,57,53,890,276,430,203,460,168
56,Garfield Ridge,23646,1058,18059,951,14270,883,3789,554,3300,506,489,170,5587,660,449,122,5138,647,1577,286,3561,525
57,Archer Heights,8010,772,4258,519,2021,414,2237,387,1865,354,372,139,3752,523,131,81,3621,523,742,209,2879,416
58,Brighton Park,25610,1641,13691,1071,4321,603,9370,911,7869,858,1501,357,11919,1077,224,103,11695,1068,2686,468,9009,841
59,McKinley Park,7702,796,5320,638,3362,545,1958,370,1653,334,305,118,2382,496,91,55,2291,493,454,167,1837,415
60,Bridgeport,14552,915,13041,833,10935,755,2106,415,1787,351,319,154,1511,328,137,77,1374,319,489,165,885,228
61,New City,17352,1276,10528,842,5996,636,4532,565,3612,500,920,269,6824,808,60,58,6764,806,1449,309,5315,682
62,West Elsdon,11317,1085,6462,658,2917,466,3545,509,3003,464,542,176,4855,738,55,46,4800,738,1326,328,3474,577
63,Gage Park,20358,1610,9933,947,2360,517,7573,826,6476,754,1097,273,10425,1070,82,59,10343,1070,2122,417,8221,973
64,Clearing,16018,832,12809,826,10706,787,2103,355,1711,329,392,151,3209,527,176,68,3033,529,1089,247,1944,443
65,West Lawn,12289,1087,8574,807,5091,619,3483,571,2901,509,582,196,3715,611,219,105,3496,598,940,239,2556,493
66,Chicago Lawn,6436,883,3842,605,1739,359,2103,450,1588,396,515,163,2594,470,210,126,2384,449,582,171,1802,374
67,West Englewood,671,253,570,212,418,171,152,116,88,76,64,73,101,90,13,54,88,86,0,48,88,86
68,Englewood,240,118,229,118,178,102,51,66,25,38,26,52,11,37,4,35,7,37,0,36,7,37
69,Greater Grand Crossing,370,147,355,146,321,142,34,49,25,48,9,37,15,38,4,37,11,38,0,38,11,38
70,Ashburn,11609,1132,8943,860,6617,757,2326,439,1958,394,368,187,2666,525,378,246,2288,450,564,184,1724,393
71,Auburn Gresham,236,140,190,108,127,78,63,85,46,71,17,51,46,67,0,46,46,67,7,44,39,61
72,Beverly,12376,544,11841,537,11215,537,626,191,471,167,155,81,535,138,274,104,261,99,233,93,28,34
73,Washington Heights,332,189,275,184,219,178,56,50,56,50,0,33,57,70,13,39,44,67,37,67,7,34
74,Mount Greenwood,15905,731,15558,735,15210,738,348,110,292,98,56,47,347,140,239,125,108,67,92,64,16,27
75,Morgan Park,6970,479,6663,463,6322,453,341,147,273,130,68,48,307,187,113,98,194,125,109,66,85,78
76,O'Hare,10215,950,5099,694,3226,463,1873,622,1605,592,268,151,5116,735,131,90,4985,733,1784,385,3201,573
77,Edgewater,33770,1411,26459,1132,23598,1091,2861,458,2503,416,358,154,7311,921,1135,305,6176,860,3236,554,2940,556
