area_id,area_name,b11001b001,b11001b001_moe,b11001b002,b11001b002_moe,b11001b003,b11001b003_moe,b11001b004,b11001b004_moe,b11001b005,b11001b005_moe,b11001b006,b11001b006_moe,b11001b007,b11001b007_moe,b11001b008,b11001b008_moe,b11001b009,b11001b009_moe
1,Rogers Park,6709,521,3152,389,1250,282,1902,308,375,145,1527,278,3557,442,3102,418,455,173
2,West Ridge,2759,401,1795,335,1063,279,732,197,93,84,639,186,964,241,768,222,196,117
3,Uptown,5644,511,1616,290,628,206,988,245,309,161,679,189,4028,468,3863,464,165,102
4,Lincoln Square,722,206,343,131,269,119,74,61,0,40,74,61,379,162,319,150,60,71
5,North Center,271,116,93,67,52,58,41,54,7,43,34,54,178,104,157,100,21,53
6,Lake View,1863,345,457,154,269,123,188,117,47,79,141,109,1406,325,1241,308,165,120
7,Lincoln Park,1316,257,341,114,147,82,194,91,17,52,177,89,975,238,856,220,119,109
8,Near North Side,3727,393,1437,232,425,147,1012,194,80,74,932,189,2290,344,2182,341,108,115
9,Edison Park,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25
10,Norwood Park,52,74,39,72,0,39,39,72,0,39,39,72,13,41,13,41,0,39
11,Jefferson Park,104,73,47,48,24,35,23,44,0,29,23,44,57,61,33,49,24,47
12,Forest Glen,69,70,33,39,17,34,16,35,0,29,16,35,36,63,0,29,36,63
13,North Park,90,51,59,47,39,44,20,32,0,27,20,32,31,31,31,31,0,27
14,Albany Park,698,184,379,145,156,108,223,105,36,52,187,101,319,123,193,93,126,93
15,Portage Park,372,157,197,120,98,93,99,89,0,47,99,89,175,109,127,91,48,74
16,Irving Park,635,180,338,138,163,88,175,113,58,74,117,98,297,132,239,122,58,78
17,Dunning,114,82,78,66,45,56,33,53,0,40,33,53,36,60,36,60,0,40
18,Montclare,234,76,147,63,111,77,36,30,0,23,36,30,87,50,87,50,0,23
19,Belmont Cragin,1225,261,862,233,335,160,527,179,35,63,492,175,363,134,303,126,60,77
20,Hermosa,88,59,32,44,19,40,13,35,13,35,0,29,56,48,41,40,15,35
21,Avondale,542,180,335,151,252,136,83,76,0,38,83,76,207,102,183,95,24,53
22,Logan Square,2033,293,1149,234,510,153,639,183,73,75,566,176,884,212,731,196,153,96
23,Humboldt Park,7386,412,5063,386,1399,247,3664,365,552,184,3112,346,2323,322,1943,300,380,154
24,West Town,2912,321,1485,243,462,139,1023,210,137,93,886,199,1427,251,1181,231,246,120
25,Austin,28353,609,19369,658,5976,470,13393,648,1992,312,11401,621,8984,590,7882,551,1102,234
26,West Garfield Park,5584,269,3972,271,748,152,3224,269,453,138,2771,254,1612,206,1458,198,154,64
27,East Garfield Park,6509,281,4300,288,1052,185,3248,276,428,134,2820,267,2209,239,1996,235,213,94
28,Near West Side,7335,377,3225,314,761,161,2464,288,343,133,2121,262,4110,339,3840,322,270,115
29,North Lawndale,10085,388,7220,390,1543,223,5677,371,596,151,5081,361,2865,300,2520,286,345,113
30,South Lawndale,821,150,408,108,140,82,268,91,42,58,226,85,413,118,333,104,80,73
31,Lower West Side,646,168,164,76,41,49,123,72,14,45,109,69,482,148,414,134,68,58
32,Loop,1683,410,334,152,211,132,123,83,0,30,123,83,1349,409,1177,370,172,179
33,Near South Side,3474,427,948,216,383,145,565,192,199,119,366,161,2526,373,2439,394,87,74
34,Armour Square,819,107,296,83,47,45,249,81,23,35,226,78,523,104,490,98,33,35
35,Douglas,7355,319,2827,270,754,157,2073,240,280,108,1793,217,4528,314,4246,314,282,113
36,Oakland,2560,157,1475,169,401,113,1074,169,73,48,1001,166,1085,155,1035,153,50,43
37,Fuller Park,1068,110,504,102,126,61,378,96,71,48,307,91,564,97,522,92,42,35
38,Grand Boulevard,9165,338,4345,306,1149,203,3196,292,335,127,2861,281,4820,323,4391,309,429,130
39,Kenwood,6723,357,2795,312,1014,206,1781,251,211,89,1570,235,3928,332,3727,332,201,99
40,Washington Park,4080,213,2508,213,400,111,2108,209,275,98,1833,197,1572,184,1364,177,208,78
41,Hyde Park,5139,344,1675,247,670,151,1005,205,101,75,904,202,3464,336,3192,327,272,126
42,Woodlawn,9229,354,4495,329,1169,226,3326,310,358,128,2968,288,4734,346,4207,322,527,170
43,South Shore,20799,604,9370,571,2665,335,6705,531,1049,227,5656,498,11429,608,10448,592,981,238
44,Chatham,13793,429,7584,458,2494,299,5090,435,727,187,4363,408,6209,445,5563,452,646,195
45,Avalon Park,3755,224,2341,234,973,160,1368,198,318,133,1050,186,1414,220,1262,219,152,106
46,South Chicago,8294,408,5117,394,1807,308,3310,381,537,166,2773,338,3177,348,2846,325,331,133
47,Burnside,1036,98,727,105,301,74,426,114,123,60,303,102,309,83,309,83,0,11
48,Calumet Heights,5261,175,3569,215,1869,236,1700,247,197,105,1503,234,1692,212,1638,211,54,39
49,Roseland,15076,389,10051,435,4055,347,5996,397,908,203,5088,381,5025,396,4509,377,516,164
50,Pullman,2496,145,1586,175,429,115,1157,173,152,85,1005,182,910,176,831,173,79,62
51,South Deering,3574,166,2458,190,1072,186,1386,174,108,71,1278,173,1116,188,988,184,128,76
52,East Side,267,111,199,96,66,57,133,82,0,29,133,82,68,61,15,28,53,58
53,West Pullman,8882,349,6357,357,2300,284,4057,337,639,161,3418,316,2525,326,2085,289,440,212
54,Riverdale,2273,167,1663,178,150,77,1513,185,234,117,1279,191,610,153,557,147,53,61
55,Hegewisch,354,182,253,161,0,19,253,161,107,117,146,121,101,88,68,69,33,55
56,Garfield Ridge,715,125,502,104,276,95,226,93,19,46,207,88,213,107,133,86,80,80
57,Archer Heights,57,57,46,55,24,44,22,44,0,27,22,44,11,31,11,31,0,27
58,Brighton Park,218,114,179,106,25,53,154,99,49,61,105,88,39,60,39,60,0,43
59,McKinley Park,141,86,131,85,25,44,106,77,38,54,68,60,10,27,10,27,0,25
60,Bridgeport,302,91,177,82,106,67,71,54,0,37,71,54,125,71,125,71,0,37
61,New City,3440,266,2549,240,648,140,1901,234,370,116,1531,211,891,167,673,144,218,96
62,West Elsdon,159,94,147,95,39,57,108,79,0,27,108,79,12,26,12,26,0,27
63,Gage Park,712,140,399,106,97,61,302,112,44,58,258,99,313,111,218,93,95,78
64,Clearing,42,43,34,42,15,33,19,41,0,31,19,41,8,32,8,32,0,31
65,West Lawn,534,132,251,98,113,68,138,80,11,37,127,78,283,111,269,111,14,34
66,Chicago Lawn,9422,434,6521,418,1969,293,4552,398,613,184,3939,372,2901,343,2542,330,359,135
67,West Englewood,9988,343,7209,358,2145,242,5064,334,806,169,4258,307,2779,295,2538,281,241,113
68,Englewood,9564,386,6095,367,1291,204,4804,347,495,148,4309,335,3469,310,3106,293,363,118
69,Greater Grand Crossing,12329,375,7004,412,1562,225,5442,398,829,201,4613,372,5325,389,4800,376,525,157
70,Ashburn,6817,301,5458,355,3210,355,2248,316,307,130,1941,306,1359,256,1146,230,213,136
71,Auburn Gresham,16932,441,11128,470,3479,364,7649,458,942,209,6707,446,5804,436,5166,425,638,160
72,Beverly,2710,211,1852,199,1169,191,683,160,126,79,557,151,858,175,834,172,24,33
73,Washington Heights,9189,310,6086,329,2513,277,3573,318,612,180,2961,284,3103,327,2825,321,278,123
74,Mount Greenwood,438,120,137,90,40,47,97,85,43,68,54,55,301,109,235,96,66,74
75,Morgan Park,5086,295,3459,300,1622,224,1837,291,196,132,1641,283,1627,236,1449,232,178,120
76,O'Hare,154,99,32,51,14,43,18,46,0,38,18,46,122,92,55,66,67,75
77,Edgewater,4754,498,1269,263,750,228,519,148,168,79,351,137,3485,465,3208,447,277,162
